ID,treatID,N,time_wk,y,se,arm,narm,fupcount,fups,AuthorDate_Bensen 1999,AuthorDate_Birbara 2006_1,AuthorDate_Birbara 2006_2,AuthorDate_Chappell 2009,AuthorDate_Chappell 2011,AuthorDate_Clegg 2006,AuthorDate_DeLemos 2011,AuthorDate_Enrich 1999,AuthorDate_Fishman 2007,AuthorDate_Fleischmann 2005,AuthorDate_Gana 2006,AuthorDate_Gottesdiener 2002,AuthorDate_Kivitz 2001,AuthorDate_Kivitz 2002,AuthorDate_Lehmann 2005,AuthorDate_Markenson 2005,AuthorDate_Schnitzer 2005_2,AuthorDate_Schnitzer 2010,AuthorDate_Schnitzer 2011LUM,AuthorDate_Sheldon 2005,AuthorDate_Tannenbaum 2004,AuthorDate_Williams 2001,treatname_Celebrex_200,treatname_Celebrex_400,treatname_Duloxetine_90,treatname_Etoricoxib_10,treatname_Etoricoxib_30,treatname_Etoricoxib_5,treatname_Etoricoxib_60,treatname_Etoricoxib_90,treatname_Lumiracoxib_100,treatname_Lumiracoxib_200,treatname_Lumiracoxib_400,treatname_Lumiracoxib_NA,treatname_Naproxcinod_1500,treatname_Naproxcinod_250,treatname_Naproxcinod_750,treatname_Naproxen_1000,treatname_Oxycodone_44,treatname_Placebo_0,treatname_Rofecoxib_12,treatname_Rofecoxib_125,treatname_Rofecoxib_25,treatname_Tramadol_100,treatname_Tramadol_200,treatname_Tramadol_300,treatname_Tramadol_400,treatname_Valdecoxib_10,treatname_Valdecoxib_20,treatname_Valdecoxib_5
-0.619894155323239,1.3374391563092973,-0.04724924515682757,0.32336483895255463,-0.3125971117399011,-0.06817479723231538,0.22767403625652455,0.5384833958886541,1.4303938760223276,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.619894155323239,1.4436988842453342,-0.04724924515682757,0.32336483895255463,-0.6652870897000537,-0.07141350996300862,0.9399386817929909,0.5384833958886541,1.4303938760223276,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.619894155323239,1.549958612181371,-0.03833774482581088,0.32336483895255463,-0.7483815871252204,-0.07958029072135453,1.6522033273294572,0.5384833958886541,1.4303938760223276,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.619894155323239,-1.1065345862195515,-0.011603243832760816,0.9589973548499151,0.08625647590090031,0.13598437045455852,-1.1968552548164082,0.5384833958886541,2.067994283504176,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.619894155323239,1.2311794283732604,-0.03833774482581088,0.9589973548499151,-0.4233897749734571,-0.008592123211597828,-0.4845906092799418,0.5384833958886541,2.067994283504176,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.619894155323239,1.3374391563092973,-0.04724924515682757,0.9589973548499151,-0.3292160112249343,-0.002603651605274534,0.22767403625652455,0.5384833958886541,2.067994283504176,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.619894155323239,1.4436988842453342,-0.04724924515682757,0.9589973548499151,-0.5988114917599201,0.00308077246241826,0.9399386817929909,0.5384833958886541,2.067994283504176,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.619894155323239,1.549958612181371,-0.03833774482581088,0.9589973548499151,-0.7409954095763167,-0.012626654964418334,1.6522033273294572,0.5384833958886541,2.067994283504176,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.619894155323239,-1.1065345862195515,-0.011603243832760816,1.5946298707472757,0.11395464170928951,0.23392081094316353,-1.1968552548164082,0.5384833958886541,2.705594690986024,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.619894155323239,1.2311794283732604,-0.03833774482581088,1.5946298707472757,-0.45293448516907203,0.05045719428459954,-0.4845906092799418,0.5384833958886541,2.705594690986024,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.619894155323239,1.3374391563092973,-0.04724924515682757,1.5946298707472757,-0.40307778671397165,0.05359286318703803,0.22767403625652455,0.5384833958886541,2.705594690986024,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.619894155323239,1.4436988842453342,-0.04724924515682757,1.5946298707472757,-0.6061976693088238,0.05605861879292141,0.9399386817929909,0.5384833958886541,2.705594690986024,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.619894155323239,1.549958612181371,-0.03833774482581088,1.5946298707472757,-0.6523612789894723,0.04782535484094822,1.6522033273294572,0.5384833958886541,2.705594690986024,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.4630811679603128,-1.1065345862195515,0.09533476013943944,-0.9479001928421664,0.7255347591194856,-0.6453700757117048,-1.1968552548164082,0.5384833958886541,-1.1200077539050646,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,-1.0002748582835146,0.08642325980842275,-0.9479001928421664,0.6771599125351345,-0.644057586572995,-0.4845906092799418,0.5384833958886541,-1.1200077539050646,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,-0.8940151303474777,0.00621975682927256,-0.9479001928421664,0.7324454514886787,-0.5960386642240071,0.22767403625652455,0.5384833958886541,-1.1200077539050646,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,-0.7877554024114408,0.05968875881537269,-0.9479001928421664,0.8361104533875425,-0.6310725229575084,0.9399386817929909,0.5384833958886541,-1.1200077539050646,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,0.6998807886930758,0.00621975682927256,-0.9479001928421664,0.6978919896427136,-0.5976550319633241,1.6522033273294572,0.5384833958886541,-1.1200077539050646,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,-1.1065345862195515,0.09533476013943944,-0.524145182243926,0.4491079876239572,-0.40327702033293233,-1.1968552548164082,0.5384833958886541,-0.4824073464232166,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,-1.0002748582835146,0.08642325980842275,-0.524145182243926,-0.10374971009197029,0.13749452059120065,-0.4845906092799418,0.5384833958886541,-0.4824073464232166,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,-0.8940151303474777,0.00621975682927256,-0.524145182243926,-0.42855363635233373,-0.5225507483189153,0.22767403625652455,0.5384833958886541,-0.4824073464232166,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,-0.7877554024114408,0.05968875881537269,-0.524145182243926,-0.3456248662859203,-0.5575997739725431,0.9399386817929909,0.5384833958886541,-0.4824073464232166,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,0.6998807886930758,0.00621975682927256,-0.524145182243926,-0.5667679453722917,-1.3713660986593617,1.6522033273294572,0.5384833958886541,-0.4824073464232166,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,-1.1065345862195515,0.09533476013943944,1.5946298707472757,0.3247146017062892,0.027764182340022907,-1.1968552548164082,0.5384833958886541,0.1551930610586315,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,-1.0002748582835146,0.08642325980842275,1.5946298707472757,-0.013910247656363827,0.13749452059120065,-0.4845906092799418,0.5384833958886541,0.1551930610586315,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,-0.8940151303474777,0.00621975682927256,1.5946298707472757,-0.23505332674273482,-0.2908500992861973,0.22767403625652455,0.5384833958886541,0.1551930610586315,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,-0.7877554024114408,0.05968875881537269,1.5946298707472757,-0.24196448074802512,-0.33148574239291295,0.9399386817929909,0.5384833958886541,0.1551930610586315,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4630811679603128,0.6998807886930758,0.00621975682927256,1.5946298707472757,-0.47692848293668527,-1.154441168526036,1.6522033273294572,0.5384833958886541,0.1551930610586315,-0.9499847025921717,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.3062681805973866,-1.1065345862195515,-0.011603243832760816,-0.9479001928421664,0.8211811420168211,-0.5103611083631127,-1.1968552548164082,0.5384833958886541,-1.1200077539050646,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3062681805973866,0.6998807886930758,-0.020514744163777503,-0.9479001928421664,0.7750175323361722,-0.5063759057751424,-0.4845906092799418,0.5384833958886541,-1.1200077539050646,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.3062681805973866,1.656218340117408,-0.011603243832760816,-0.9479001928421664,0.9135083613781173,-0.5114503593067459,0.22767403625652455,0.5384833958886541,-1.1200077539050646,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.3062681805973866,1.7624780680534449,-0.04724924515682757,-0.9479001928421664,0.7750175323361722,-0.4883014176123043,0.9399386817929909,0.5384833958886541,-1.1200077539050646,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.3062681805973866,1.8687377959894818,-0.04724924515682757,-0.9479001928421664,0.8211811420168211,-0.48580994956821943,1.6522033273294572,0.5384833958886541,-1.1200077539050646,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3062681805973866,-1.1065345862195515,-0.011603243832760816,-0.524145182243926,-0.05592744191549629,-0.3938893777269351,-1.1968552548164082,0.5384833958886541,-0.4824073464232166,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3062681805973866,0.6998807886930758,-0.020514744163777503,-0.524145182243926,-0.517563538721979,-0.44252652757037353,-0.4845906092799418,0.5384833958886541,-0.4824073464232166,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.3062681805973866,1.656218340117408,-0.011603243832760816,-0.524145182243926,-0.517563538721979,-0.4437148570544173,0.22767403625652455,0.5384833958886541,-0.4824073464232166,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.3062681805973866,1.7624780680534449,-0.04724924515682757,-0.524145182243926,-0.5637271484026276,-0.4105537491871663,0.9399386817929909,0.5384833958886541,-0.4824073464232166,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.3062681805973866,1.8687377959894818,-0.04724924515682757,-0.524145182243926,-0.3790727096800347,-0.42109430336369874,1.6522033273294572,0.5384833958886541,-0.4824073464232166,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3062681805973866,-1.1065345862195515,-0.011603243832760816,0.32336483895255463,-0.28674549031873764,-0.20815226311971866,-1.1968552548164082,0.5384833958886541,0.1551930610586315,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3062681805973866,0.6998807886930758,-0.020514744163777503,0.32336483895255463,-0.6560543677639242,-0.32806064878852087,-0.4845906092799418,0.5384833958886541,0.1551930610586315,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.3062681805973866,1.656218340117408,-0.011603243832760816,0.32336483895255463,-0.517563538721979,-0.3383766030738718,0.22767403625652455,0.5384833958886541,0.1551930610586315,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.3062681805973866,1.7624780680534449,-0.04724924515682757,0.32336483895255463,-0.7483815871252204,-0.30871316242326663,0.9399386817929909,0.5384833958886541,0.1551930610586315,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.3062681805973866,1.8687377959894818,-0.04724924515682757,0.32336483895255463,-0.6098907580832756,-0.3052991773624961,1.6522033273294572,0.5384833958886541,0.1551930610586315,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3062681805973866,-1.1065345862195515,-0.011603243832760816,1.5946298707472757,-0.3329090999993858,-5.747315925953993e-06,-1.1968552548164082,0.5384833958886541,0.7927934685404796,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3062681805973866,0.6998807886930758,-0.020514744163777503,1.5946298707472757,-0.7483815871252204,-0.20161328517920313,-0.4845906092799418,0.5384833958886541,0.7927934685404796,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.3062681805973866,1.656218340117408,-0.011603243832760816,1.5946298707472757,-0.517563538721979,-0.21223198528728845,0.22767403625652455,0.5384833958886541,0.7927934685404796,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.3062681805973866,1.7624780680534449,-0.04724924515682757,1.5946298707472757,-0.7483815871252204,-0.18248147470238948,0.9399386817929909,0.5384833958886541,0.7927934685404796,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.3062681805973866,1.8687377959894818,-0.04724924515682757,1.5946298707472757,-0.6560543677639242,-0.17661923337589522,1.6522033273294572,0.5384833958886541,0.7927934685404796,-0.32218473440625994,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.14945519323446044,-1.1065345862195515,0.15771526245655626,-0.9479001928421664,1.3880702688951818,-0.5376599627702798,-1.1968552548164082,-0.3038232004325888,-1.1200077539050646,-1.5777846707780834,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.14945519323446044,1.2311794283732604,-0.920576277596463,-0.9479001928421664,1.1498660429430367,0.25063955302848623,-0.4845906092799418,-0.3038232004325888,-1.1200077539050646,-1.5777846707780834,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.14945519323446044,1.3374391563092973,-0.8849302762723963,-0.9479001928421664,1.0760042674539994,0.308256515599229,0.22767403625652455,-0.3038232004325888,-1.1200077539050646,-1.5777846707780834,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.14945519323446044,1.4436988842453342,-0.9027532769344296,-0.9479001928421664,1.6410468499451343,0.9874531652645945,0.9399386817929909,-0.3038232004325888,-1.1200077539050646,-1.5777846707780834,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.14945519323446044,-1.1065345862195515,0.15771526245655626,1.5946298707472757,-0.40540627918626343,-0.11801845989249872,-1.1968552548164082,-0.3038232004325888,-0.4824073464232166,-1.5777846707780834,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.14945519323446044,1.2311794283732604,-0.920576277596463,1.5946298707472757,-1.060905531574435,1.0023990880803881,-0.4845906092799418,-0.3038232004325888,-0.4824073464232166,-1.5777846707780834,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.14945519323446044,1.3374391563092973,-0.8849302762723963,1.5946298707472757,-1.1669267241113992,0.9435501800090214,0.22767403625652455,-0.3038232004325888,-0.4824073464232166,-1.5777846707780834,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.14945519323446044,1.4436988842453342,-0.9027532769344296,1.5946298707472757,-1.0294995046364965,0.9651617070431897,0.9399386817929909,-0.3038232004325888,-0.4824073464232166,-1.5777846707780834,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.007357794128465738,-1.1065345862195515,0.22009576477367307,-0.9479001928421664,0.40570865489098645,-0.7550964163866576,-1.1968552548164082,-0.3038232004325888,-1.1200077539050646,-0.9499847025921717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.007357794128465738,-0.8940151303474777,2.1182453352802275,-0.9479001928421664,0.5903630936135797,-1.385912844993682,-0.4845906092799418,-0.3038232004325888,-1.1200077539050646,-0.9499847025921717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.007357794128465738,0.062322421076854435,2.2786523412385282,-0.9479001928421664,0.5903630936135797,-1.469544439299535,0.22767403625652455,-0.3038232004325888,-1.1200077539050646,-0.9499847025921717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.007357794128465738,0.16858214901289134,2.2875638415695447,-0.9479001928421664,0.40570865489098645,-1.4012753409290162,0.9399386817929909,-0.3038232004325888,-1.1200077539050646,-0.9499847025921717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.007357794128465738,-1.1065345862195515,0.22009576477367307,-0.524145182243926,-0.3329090999993858,-0.6274569478781523,-1.1968552548164082,-0.3038232004325888,-0.4824073464232166,-0.9499847025921717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.007357794128465738,-0.8940151303474777,2.1182453352802275,-0.524145182243926,-0.7483815871252204,-1.3468933538768812,-0.4845906092799418,-0.3038232004325888,-0.4824073464232166,-0.9499847025921717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.007357794128465738,0.062322421076854435,2.2786523412385282,-0.524145182243926,-0.840708806486517,-1.3764132773475248,0.22767403625652455,-0.3038232004325888,-0.4824073464232166,-0.9499847025921717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.007357794128465738,0.16858214901289134,2.2875638415695447,-0.524145182243926,-1.0253632452091104,-1.3800461502872376,0.9399386817929909,-0.3038232004325888,-0.4824073464232166,-0.9499847025921717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.007357794128465738,-1.1065345862195515,0.22009576477367307,1.806507376046396,-0.6560543677639242,-0.23075163383792321,-1.1968552548164082,-0.3038232004325888,0.1551930610586315,-0.9499847025921717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.007357794128465738,-0.8940151303474777,2.1182453352802275,1.806507376046396,-1.0253632452091104,-1.1766998462297482,-0.4845906092799418,-0.3038232004325888,0.1551930610586315,-0.9499847025921717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.007357794128465738,0.062322421076854435,2.2786523412385282,1.806507376046396,-1.1176904645704069,-1.2134978039278614,0.22767403625652455,-0.3038232004325888,0.1551930610586315,-0.9499847025921717,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
